chrom,chromStart,chromEnd,MRT,OKSeq
chr6,18000,19000,0.9208379238843918,0.0841117529221523
chr6,19000,20000,0.8894061520695686,0.1683402564455185
chr6,20000,21000,0.938300769776106,0.1236979300036717
chr6,21000,22000,0.9208379238843918,0.1464547408798356
chr6,22000,23000,0.9022117257118224,0.2003074583051944
chr6,23000,24000,0.8987197354435921,0.1329192964548888
chr6,24000,25000,0.9091966673731804,0.24319415399069
chr6,25000,26000,0.897555410861969,0.2582149342391799
chr6,26000,27000,0.8882418274879456,0.0815838382363289
chr6,27000,28000,0.90570467710495,-0.0900850781698898
chr6,28000,29000,0.9266585484147072,-0.0452589152626573
chr6,29000,30000,0.9301515072584152,-0.0209390418018191
chr6,30000,31000,0.9231665581464767,-0.091327062418183
chr6,31000,32000,0.8637949973344803,-0.0498019539255231
chr6,32000,33000,0.8928991034626961,0.005531356718736
chr6,33000,34000,0.8661236464977264,0.1178010864314635
chr6,34000,35000,0.897555410861969,0.1164211737623856
chr6,35000,36000,0.9022117257118224,0.0820731538999435
chr6,36000,37000,0.9138529747724532,0.0332029145477204
chr6,37000,38000,0.90570467710495,-0.0108870820250794
chr6,38000,39000,0.8963910937309265,0.0607309228066266
chr6,39000,40000,0.9068689942359924,-0.040008426965868
chr6,40000,41000,0.9103609845042228,0.0433468042363306
chr6,41000,42000,0.8928991034626961,0.0161992099510672
chr6,42000,43000,0.8381838500499725,-0.0817133383801171
chr6,43000,44000,0.8777648955583572,-0.186073561462817
chr6,44000,45000,0.9266585484147072,-0.3710515194775848
chr6,45000,46000,0.8754362538456917,-0.3213449474860071
chr6,46000,47000,0.9138529747724532,-0.3313360572757577
chr6,47000,48000,0.8998840525746346,-0.2383267676320171
chr6,48000,49000,0.9138529747724532,-0.2810584586088299
chr6,49000,50000,0.8859141618013382,-0.3310340942307784
chr6,50000,51000,0.903376042842865,-0.3472319553487069
chr6,51000,52000,0.8905704692006111,-0.3844973309966881
chr6,52000,53000,0.9185102507472038,-0.3095255252326693
chr6,53000,54000,0.9010474011301994,-0.3642950534938033
chr6,54000,55000,0.9173459336161612,-0.4457208467300456
chr6,55000,56000,0.9161816164851188,-0.4159815381364867
chr6,56000,57000,0.8742728978395462,-0.4141821957621567
chr6,57000,58000,0.8242139667272568,-0.4853212379999184
chr6,58000,59000,0.8172290176153183,-0.5324082408607402
chr6,59000,60000,0.8242139667272568,-0.5273879662791212
chr6,60000,61000,0.7776489406824112,-0.4080121408101
chr6,61000,62000,0.803260087966919,-0.4187114539455107
chr6,62000,63000,0.80675208568573,-0.3797602046149856
chr6,63000,64000,0.7916178703308105,-0.3346387344265576
chr6,64000,65000,0.7881258875131607,-0.3651077599158653
chr6,65000,66000,0.7741559892892838,-0.3671823458370809
chr6,66000,67000,0.7683353573083878,-0.4967477229255632
chr6,67000,68000,0.7322472929954529,-0.361615337926906
chr6,68000,69000,0.7648433744907379,-0.4088058755194906
chr6,69000,70000,0.7753203064203262,-0.1175427819560223
chr6,70000,71000,0.7194417119026184,-0.0095510951847175
chr6,71000,72000,0.7916178703308105,0.0324153480780223
chr6,72000,73000,0.8614673316478729,0.1367969212065926
chr6,73000,74000,0.7473805248737335,-0.00506970867869
chr6,74000,75000,0.83701953291893,-0.1671614885715367
chr6,75000,76000,0.8684513121843338,-0.1338703087593072
chr6,76000,77000,0.8544823825359344,-0.0645524849547541
chr6,77000,78000,0.8288712352514267,-0.166499139646446
chr6,78000,79000,0.9010474011301994,-0.3294256172222777
chr6,79000,80000,0.8835855200886726,-0.3583518507640671
chr6,80000,81000,0.897555410861969,-0.3504306297533783
chr6,81000,82000,0.8905704692006111,-0.4311625459464354
chr6,82000,83000,0.8789292126893997,-0.4237970955966653
chr6,83000,84000,0.8766005784273148,-0.4596433880027332
chr6,84000,85000,0.8672879636287689,-0.4862380462541199
chr6,85000,86000,0.8463331162929535,-0.4876277656216259
chr6,86000,87000,0.8835855200886726,-0.4149345559066867
chr6,87000,88000,0.8311989158391953,-0.3073024603291139
chr6,88000,89000,0.7438885271549225,-0.413305527461437
chr6,89000,90000,0.7974394708871841,-0.5072052973754552
chr6,90000,91000,0.7788123041391373,-0.4215650499266669
chr6,91000,92000,0.7310829758644104,-0.480178539134838
chr6,92000,93000,0.7229337096214294,-0.5367307438129058
chr6,93000,94000,0.792782187461853,-0.49057915786217
chr6,94000,95000,0.7194417119026184,-0.4613694387768942
chr6,95000,96000,0.7380678951740265,-0.5017135071672283
chr6,96000,97000,0.649592250585556,-0.6748425682762992
chr6,97000,98000,0.7008154988288879,-0.6810932700956907
chr6,98000,99000,0.634458988904953,-0.610213587632708
chr6,99000,100000,0.6169971227645874,-0.5463833022387611
chr6,100000,101000,0.593713641166687,-0.4813655165684076
chr6,101000,102000,0.5750874578952789,-0.5822246893339174
chr6,102000,103000,0.551804929971695,-0.5932782273029625
chr6,103000,104000,0.5657738745212555,-0.4192380103259517
chr6,104000,105000,0.483119785785675,-0.5454148903774969
chr6,105000,106000,0.4540166854858398,-0.5371601405402122
chr6,106000,107000,0.4575086236000061,-0.4697802528494995
chr6,107000,108000,0.488940417766571,-0.44933502313359
chr6,108000,109000,0.3911530971527099,-0.4985728555320236
chr6,109000,110000,0.4353904724121094,-0.4497939747932918
chr6,110000,111000,0.3795108795166015,-0.4750144044919714
chr6,111000,112000,0.4155999422073364,-0.4225235959875059
chr6,112000,113000,0.3189759850502014,-0.443937422348099
chr6,113000,114000,0.3364378809928894,-0.3991806396046955
chr6,114000,115000,0.3282886147499084,-0.4527701659206632
chr6,115000,116000,0.2828869223594665,-0.4581211017248108
chr6,116000,117000,0.1897559165954589,-0.569030739556384
chr6,117000,118000,0.2712456583976745,-0.4237248624597983
chr6,118000,119000,0.268917977809906,-0.2572050207145714
chr6,119000,120000,0.2910361886024475,0.2084997699106207
chr6,120000,121000,0.2363219261169433,0.0927561993079449
chr6,121000,122000,0.2002328634262085,0.1438964687803256
chr6,122000,123000,0.2991854548454284,0.0205265324981752
chr6,123000,124000,0.2572757601737976,0.0312631773875758
chr6,124000,125000,0.2759019732475281,0.1262910773315128
chr6,125000,126000,0.2712456583976745,0.0263187604928836
chr6,126000,127000,0.2479631900787353,0.1197142054394977
chr6,127000,128000,0.2700813412666321,0.0504101024233323
chr6,128000,129000,0.2968568205833435,0.0609141404789649
chr6,129000,130000,0.2875441908836365,-0.0611750593826825
chr6,130000,131000,0.2712456583976745,-0.0454028398586765
chr6,131000,132000,0.2305012941360473,-0.1748180921741697
chr6,132000,133000,0.2328289747238159,-0.1339137613174524
chr6,133000,134000,0.2142027616500854,-0.1453577631102745
chr6,134000,135000,0.2235163450241089,-0.1243138445079742
chr6,135000,136000,0.2130384445190429,-0.03974716343355
chr6,136000,137000,0.2200233936309814,0.3298371591785557
chr6,137000,138000,0.2537838220596313,0.3755977113020327
chr6,138000,139000,,
chr6,139000,140000,,
chr6,140000,141000,,
chr6,141000,142000,,
chr6,142000,143000,,
chr6,143000,144000,,
chr6,144000,145000,0.365541934967041,0.2003811876003115
chr6,145000,146000,0.3993014097213745,0.3302925955492747
chr6,146000,147000,0.3993014097213745,0.1743946898551214
chr6,147000,148000,0.4551810026168823,0.2055850714585726
chr6,148000,149000,0.4516879916191101,0.1155087357180754
chr6,149000,150000,0.5273571312427521,-0.0645850858361697
chr6,150000,151000,0.488940417766571,-0.1168843939603076
chr6,151000,152000,0.4470317363739013,-0.0841586372425514
chr6,152000,153000,0.479627788066864,-0.221959637676673
chr6,153000,154000,0.4505236744880676,-0.2276865707233509
chr6,154000,155000,0.3352735638618469,-0.2918236881887576
chr6,155000,156000,0.4225848913192749,-0.3362031562109039
chr6,156000,157000,0.365541934967041,-0.2338522206182065
chr6,157000,158000,0.3352735638618469,-0.2591254956680996
chr6,158000,159000,0.3387665152549743,-0.4068734417511304
chr6,159000,160000,0.3376021981239319,-0.508076738879206
chr6,160000,161000,0.3224679827690124,-0.4344638604474214
chr6,161000,162000,0.280559241771698,-0.3380680772616065
chr6,162000,163000,0.1827709674835205,-0.4520174044738082
chr6,163000,164000,0.2060534954071045,-0.4226757745469322
chr6,164000,165000,0.2479631900787353,-0.3812611224190344
chr6,165000,166000,0.2130384445190429,-0.4186479293775547
chr6,166000,167000,0.2165313959121704,-0.5627498577237551
chr6,167000,168000,0.1955765485763549,-0.0554773860932295
chr6,168000,169000,0.1909202337265014,0.3937972922848665
chr6,169000,170000,0.2409782409667968,0.2246679464879369
chr6,170000,171000,0.1920835971832275,0.2652465612163409
chr6,171000,172000,0.2537838220596313,0.3759407449246655
chr6,172000,173000,0.2561124563217163,0.3380843440305839
chr6,173000,174000,0.2374852895736694,0.2076129931785314
chr6,174000,175000,0.2770662903785705,0.3584316590487276
chr6,175000,176000,0.3259609341621399,0.2834738570631694
chr6,176000,177000,0.2910361886024475,0.4004919716350433
chr6,177000,178000,0.3387665152549743,0.3889028479038444
chr6,178000,179000,0.3410941958427429,0.2418747918950569
chr6,179000,180000,0.406286358833313,0.3264898618062337
chr6,180000,181000,0.3143196702003479,0.3667352911120578
chr6,181000,182000,0.4074506759643554,0.2548356287321398
chr6,182000,183000,0.3620489835739136,0.1768357637000022
chr6,183000,184000,0.3958094120025635,-0.2465557764119261
chr6,184000,185000,0.3224679827690124,-0.4936824086338804
chr6,185000,186000,0.289871871471405,-0.5641946146102911
chr6,186000,187000,0.266589343547821,-0.6157676392339594
chr6,187000,188000,0.2467988729476928,-0.4614526182232481
chr6,188000,189000,0.2328289747238159,-0.5492415221746118
chr6,189000,190000,0.2945291399955749,-0.6140164178977598
chr6,190000,191000,0.2293369770050048,-0.4452771479170336
chr6,191000,192000,0.2467988729476928,-0.2586406838048293
chr6,192000,193000,0.2223520278930664,-0.5984380799636887
chr6,193000,194000,0.2025614976882934,-0.5244748255366126
chr6,194000,195000,0.1664724349975586,-0.5854504841916867
chr6,195000,196000,0.1315487027168274,-0.513240953678701
chr6,196000,197000,0.1466829180717468,-0.4757750419350819
chr6,197000,198000,0.1431899666786193,-0.6144005920445174
chr6,198000,199000,0.181606650352478,-0.5192127048463565
chr6,199000,200000,0.096623957157135,-0.010689138498868
chr6,200000,201000,0.1525035500526428,0.5742049547281497
chr6,201000,202000,0.1396979689598083,0.6421303589581049
chr6,202000,203000,0.172294020652771,0.5028153680548773
chr6,203000,204000,0.2002328634262085,0.5363177616408988
chr6,204000,205000,0.2083821296691894,0.5373523743809893
chr6,205000,206000,0.2118741273880005,0.5567632750564621
chr6,206000,207000,0.2142027616500854,0.5845686541061429
chr6,207000,208000,0.3143196702003479,0.6063658007021785
chr6,208000,209000,0.2363219261169433,0.6484945442529803
chr6,209000,210000,0.2433068752288818,0.5586473262764525
chr6,210000,211000,0.3143196702003479,0.4391488253528555
chr6,211000,212000,0.3329458832740783,0.2895341158671574
chr6,212000,213000,0.3736902475357055,0.3965422770731955
chr6,213000,214000,0.4097793102264404,0.3823011034842669
chr6,214000,215000,0.380675196647644,0.3572503275848601
chr6,215000,216000,0.3643776178359985,0.4951029086331708
chr6,216000,217000,0.4458674192428589,0.5033032469896986
chr6,217000,218000,0.4505236744880676,0.5932619934797081
chr6,218000,219000,0.522700846195221,0.5595970682316874
chr6,219000,220000,0.5005826354026794,0.5911888382672854
chr6,220000,221000,0.5215365290641785,0.594340564948391
chr6,221000,222000,0.5541326105594635,0.5407652334278642
chr6,222000,223000,0.6181604862213135,0.6040466128127598
chr6,223000,224000,0.5692668259143829,0.6477719206045907
chr6,224000,225000,0.5634461939334869,0.5052381958339116
chr6,225000,226000,0.649592250585556,0.481142983113345
chr6,226000,227000,0.654249519109726,0.4714800371039597
chr6,227000,228000,0.7054718136787415,0.4797582758023143
chr6,228000,229000,0.6938305497169495,0.4201488982238239
chr6,229000,230000,0.7380678951740265,0.530847183132764
chr6,230000,231000,0.748544842004776,0.5357579455457694
chr6,231000,232000,0.7264266610145569,0.6528949244530867
chr6,232000,233000,0.795110821723938,0.511855189508129
chr6,233000,234000,0.7753203064203262,0.4982750137130936
chr6,234000,235000,0.8230506181716919,0.5289644868276798
chr6,235000,236000,0.8346918672323227,0.457462621771771
chr6,236000,237000,0.8311989158391953,0.5919320429534483
chr6,237000,238000,0.792782187461853,0.5822775403284365
chr6,238000,239000,0.8381838500499725,0.5897164361303482
chr6,239000,240000,0.8684513121843338,0.509357278097939
chr6,240000,241000,0.8637949973344803,0.4650736000522626
chr6,241000,242000,0.8742728978395462,0.4705314297146267
chr6,242000,243000,0.8998840525746346,0.4250759667566056
chr6,243000,244000,0.8987197354435921,0.5087735812026442
chr6,244000,245000,0.9126896262168884,0.3931519948747159
chr6,245000,246000,0.9220022410154344,0.4740270826446225
chr6,246000,247000,0.9662395901978016,0.4210868939701815
chr6,247000,248000,0.9569269716739656,0.4256360665539684
chr6,248000,249000,0.9126896262168884,0.4775599669655891
chr6,249000,250000,0.9301515072584152,0.4192993867093157
chr6,250000,251000,0.8847498372197151,0.5043914990547376
chr6,251000,252000,0.9103609845042228,0.4626531911186405
chr6,252000,253000,0.8928991034626961,0.3562717246371368
chr6,253000,254000,0.8812578544020653,0.202799343327073
chr6,254000,255000,0.8754362538456917,0.3545562436092245
chr6,255000,256000,0.8521537482738495,0.3021994752135839
chr6,256000,257000,0.8812578544020653,0.4739195998219592
chr6,257000,258000,0.8707799464464188,0.6436071657154658
chr6,258000,259000,0.8742728978395462,0.6185683027475233
chr6,259000,260000,0.8789292126893997,0.4774003674451872
chr6,260000,261000,0.8719442635774612,0.3761248962770795
chr6,261000,262000,0.8835855200886726,0.4799629424474441
chr6,262000,263000,0.8987197354435921,0.3731060907961189
chr6,263000,264000,0.897555410861969,0.3381878602522408
chr6,264000,265000,0.8754362538456917,0.4889302236119016
chr6,265000,266000,0.8824212029576302,0.6055147287682215
chr6,266000,267000,0.9231665581464767,0.4163258951394495
chr6,267000,268000,0.9010474011301994,0.3085530429667034
chr6,268000,269000,0.8928991034626961,0.2195855540414831
chr6,269000,270000,0.9266585484147072,0.1952456593256548
chr7,0,1000,,
chr7,1000,2000,,
chr7,2000,3000,,
chr7,3000,4000,,
chr7,4000,5000,,
chr7,5000,6000,,
chr7,6000,7000,,-0.8311276595286288
chr7,7000,8000,0.9266585484147072,-0.4520622981974405
chr7,8000,9000,0.8835855200886726,-0.4483425910814981
chr7,9000,10000,0.8405124992132187,-0.4020944678467602
chr7,10000,11000,0.8300345987081528,-0.3755009999931278
chr7,11000,12000,0.847497433423996,-0.4845994858692698
chr7,12000,13000,0.8253782838582993,-0.5042978253938643
chr7,13000,14000,0.8125727027654648,-0.5351385521365705
chr7,14000,15000,0.8579743802547455,-0.4697033765060299
chr7,15000,16000,0.7776489406824112,-0.4985135178141587
chr7,16000,17000,0.803260087966919,-0.4671766314721154
chr7,17000,18000,0.8207219690084457,-0.3389734951079435
chr7,18000,19000,0.8055877685546875,0.1497920514218501
chr7,19000,20000,0.8172290176153183,0.2059528010683896
chr7,20000,21000,0.8521537482738495,0.2216400786186999
chr7,21000,22000,0.8381838500499725,0.3163925407847836
chr7,22000,23000,0.8614673316478729,0.2161836706582161
chr7,23000,24000,0.8859141618013382,0.1066297648888854
chr7,24000,25000,0.8125727027654648,0.0913585628560942
chr7,25000,26000,0.8731085807085037,0.1383328221114835
chr7,26000,27000,0.8719442635774612,0.0052181033891403
chr7,27000,28000,0.8789292126893997,-0.053641017934152
chr7,28000,29000,0.8672879636287689,0.0954716381081934
chr7,29000,30000,0.8731085807085037,0.0217473559123023
chr7,30000,31000,0.8579743802547455,-0.0396370693776734
chr7,31000,32000,0.8603030145168304,-0.0317360318940261
chr7,32000,33000,0.8894061520695686,0.1489677410319252
chr7,33000,34000,0.8684513121843338,0.1912961513934841
chr7,34000,35000,0.8824212029576302,-0.0082771489114472
chr7,35000,36000,0.859138697385788,0.076692872340717
chr7,36000,37000,0.8940634205937386,0.0996094164948528
chr7,37000,38000,0.8835855200886726,0.0324090491126621
chr7,38000,39000,0.9022117257118224,-0.084729241351692
chr7,39000,40000,0.9150172993540764,0.0185038742256851
chr7,40000,41000,0.895226776599884,-0.1161652985215556
chr7,41000,42000,0.9441213980317116,-0.0112818220412838
chr7,42000,43000,0.895226776599884,-0.0975410049525691
chr7,43000,44000,0.8766005784273148,-0.0965339116363904
chr7,44000,45000,0.9185102507472038,-0.2239439786399076
chr7,45000,46000,0.8800935298204422,-0.3690865923326389
chr7,46000,47000,0.8905704692006111,-0.3596925125942638
chr7,47000,48000,0.847497433423996,-0.3447328677847365
chr7,48000,49000,0.8894061520695686,-0.2342839920197157
chr7,49000,50000,0.8416768163442612,-0.3037446447791699
chr7,50000,51000,0.8393481820821762,-0.4193810882118247
chr7,51000,52000,0.803260087966919,-0.5045773963637168
chr7,52000,53000,0.8149013519287109,-0.4680406957357894
chr7,53000,54000,0.7823052555322647,-0.3983299930156173
chr7,54000,55000,0.7194417119026184,-0.444795218923345
